,_id,account,amount,block,from,index,memo,op_in_trx,timestamp,to,trx_id,trx_in_block,type,virtual_op
0,18fc7bdb709fa8c39a28b2e1fe2e4e3e6fc0fdc5,haejin,"{'amount': 30.0, 'asset': 'SBD'}",17277524,haejin,74326,738474c056058884,0,2017-11-16 16:49:42,poloniex,596b6213a05289c5015b237a77e2f94c7564a839,12,transfer,0
1,578c17d30fc95ad7e3b4c748204342c47ca902e8,haejin,"{'amount': 0.01, 'asset': 'SBD'}",17281044,famunger,74579,I like your analytics. Thanks for the offer. I am right now considering selling BCH for BTC until year end. What is your opinion? @knircky and me are friends btw,0,2017-11-16 19:45:45,haejin,3bf1253cd9bc7e9d33d15162ec8894a847c9e078,24,transfer,0
2,9eef5a902ef0ec9d91e2f9ee2df4ebc3038205ab,haejin,"{'amount': 31.0, 'asset': 'SBD'}",17289925,haejin,75441,738474c056058884,0,2017-11-17 03:09:48,poloniex,4c8ffd3de69f8955eb4d706ee85ff25b262a0090,19,transfer,0
3,f75a4f8ade58566427734fc7956c1e38c0796196,haejin,"{'amount': 35.0, 'asset': 'SBD'}",17303105,haejin,75796,738474c056058884,0,2017-11-17 14:09:09,poloniex,741d3df6ffff1a716a7edafa093d0de2286f6678,27,transfer,0
4,aeec99ce38a9ecf23f104dd0ebc4ab5500a22ee7,haejin,"{'amount': 0.01, 'asset': 'SBD'}",17305942,haejin,76015,"I am very grateful for your upVote! Thank You! If you'd like a crypto analyzed, please don't hesitate to let me know!",0,2017-11-17 16:31:00,scandinavianlife,91d868ab5707776b436f6e79ee77c060d5b750e5,14,transfer,0
5,35d5cb9b7fed335acc03a6fc72fb7928a4c80269,haejin,"{'amount': 23.0, 'asset': 'SBD'}",17317380,haejin,76973,738474c056058884,0,2017-11-18 02:02:57,poloniex,c3105b4bf2e742e4a23cb81b53f1a3ee107dd9bf,11,transfer,0
6,5e7115a559a6875385820bac3789829c4bc09ef5,haejin,"{'amount': 0.01, 'asset': 'SBD'}",17317361,haejin,76972,	738474c056058884,0,2017-11-18 02:02:00,poloniex,eacfd217cab938018674bd4c1e63e75c0a2de425,6,transfer,0
7,4ac51a8e3d49f060799ae26b9a2a497300aa0c22,haejin,"{'amount': 12.0, 'asset': 'STEEM'}",17320175,summertooth,77060,Your dedication to the craft is admirable.,0,2017-11-18 04:22:42,haejin,6b11627ee50d23a23e915f1d0917bd70d1ec948d,7,transfer,0
8,609255dc4dc9eb82536a249d4c5f6eef7548bb4f,haejin,"{'amount': 43.0, 'asset': 'SBD'}",17334721,haejin,77706,738474c056058884,0,2017-11-18 16:30:00,poloniex,ef342c96615ccb5384b7c914ffc4bb956e835821,8,transfer,0
9,79062aa5785303d2735fa863f94c17dfc1ba5836,haejin,"{'amount': 12.0, 'asset': 'STEEM'}",17334755,haejin,77711,6f11784c22af1961,0,2017-11-18 16:31:42,poloniex,381358325fa0dedf3315486b81f4770b7a299b81,24,transfer,0
10,7eab40ef53358df937d69256ca445bdf565b82c0,haejin,"{'amount': 15.0, 'asset': 'STEEM'}",17335849,summertooth,77856,Welcome back to my NEO profit sharing program  :),0,2017-11-18 17:26:24,haejin,a9a962634778af938ff245d2464baa7effae86b6,17,transfer,0
11,6267e4aa3d5e4c89f256bb260fdd91619c7e6dac,haejin,"{'amount': 15.0, 'asset': 'STEEM'}",17336723,haejin,77914,	6f11784c22af1961,0,2017-11-18 18:10:12,poloniex,b68055a4e7099c438bb1c05d132c6a42942cf86c,20,transfer,0
12,b0b8b8afb42bc579c605536f1e81a71e1ba3bcc7,haejin,"{'amount': 53.0, 'asset': 'SBD'}",17363592,haejin,79190,738474c056058884,0,2017-11-19 16:34:27,poloniex,77256d3946f9404c98bfef9536d2dbc00143cfc2,18,transfer,0
13,b4b9a7f6fcf50918631426f35e5f1829692860e9,haejin,"{'amount': 20.5, 'asset': 'SBD'}",17376106,haejin,80139,	738474c056058884,0,2017-11-20 03:00:15,poloniex,03aa88aac785a93073537b73eee5d492eeb09417,12,transfer,0
14,de85d9cea2bcf97d4e0b9d088041f1642b3496e1,haejin,"{'amount': 19.0, 'asset': 'SBD'}",17390549,haejin,80649,738474c056058884,0,2017-11-20 15:02:45,poloniex,48fcb565a8f63a4479887599e9170b17f06f498c,34,transfer,0
15,ae13e87c660d8c345f6fdff7537c2898107d15d2,haejin,"{'amount': 26.5, 'asset': 'SBD'}",17394404,haejin,80968,738474c056058884,0,2017-11-20 18:15:39,poloniex,4914e3feee9fde58000d38283c2d79de328f7cb4,16,transfer,0
16,b29e2c1ba573587dd75b63d6491eafad38d11513,haejin,"{'amount': 0.01, 'asset': 'SBD'}",17395051,haejin,81038,"I am very grateful for your upVote! Thank You! If you'd like a crypto analyzed, please don't hesitate to let me know!",0,2017-11-20 18:48:00,greenjuice,d3b5707849503b2ef1875e0bcd5916559ba58ad5,3,transfer,0
17,b0e90f84e27d58521b5bdbb5474cd5ec514b553f,haejin,"{'amount': 0.01, 'asset': 'SBD'}",17395042,haejin,81036,"I am very grateful for your upVote! Thank You! If you'd like a crypto analyzed, please don't hesitate to let me know!",0,2017-11-20 18:47:33,razvanelulmarin,077b4e86eeebcd8060c4468d2304017490c28e3d,9,transfer,0
18,65862789eb8f3c404bab12cd59f049b6792a396a,haejin,"{'amount': 0.01, 'asset': 'SBD'}",17395028,haejin,81034,"I am very grateful for your upVote! Thank You! If you'd like a crypto analyzed, please don't hesitate to let me know!",0,2017-11-20 18:46:51,bub,e5802bcdd819606357bc7139ccd3dbfb7c5eb6e9,18,transfer,0
19,06f80e64b9f09b30b7381474b3b6c5a0c62fcc28,haejin,"{'amount': 0.01, 'asset': 'SBD'}",17395018,haejin,81033,"I am very grateful for your upVote! Thank You! If you'd like a crypto analyzed, please don't hesitate to let me know!",0,2017-11-20 18:46:21,codybill2,c4b2faf6789ad8f664d8021e403e4071a0279ef9,2,transfer,0
20,5bb31e34fdac7224c4ac0268cb51bd4de889bcfc,haejin,"{'amount': 0.01, 'asset': 'SBD'}",17395007,haejin,81031,"I am very grateful for your upVote! Thank You! If you'd like a crypto analyzed, please don't hesitate to let me know!",0,2017-11-20 18:45:48,gogogadgetupvote,b4ca23ca5a6a4f277288acdf6485a9ef4a935093,8,transfer,0
21,a1232c4c3ea1c8238b59d7b217f08e9da2cabccc,haejin,"{'amount': 19.5, 'asset': 'SBD'}",17396317,haejin,81173,738474c056058884,0,2017-11-20 19:51:21,poloniex,2f22d5fe1dfcb94f5370245ca2667584fcf0ad9e,8,transfer,0
22,f01b1ff4de3dbf1dc4a64f67dc05301aaf89602b,haejin,"{'amount': 0.001, 'asset': 'SBD'}",17415756,a-5,82252,"Let us resteem your post to over 25,000 Steemit Followers and get 14 upvotes. To know more https://resteemservice.blogspot.com/",0,2017-11-21 12:04:06,haejin,e0eee7b335e6e7d3bc22dfb439f14a3fe42cc9e7,4,transfer,0
23,7fdd78f1432790f1e18fff89e2f73efe5ab481f5,haejin,"{'amount': 41.5, 'asset': 'SBD'}",17419234,haejin,82409,738474c056058884,0,2017-11-21 14:58:03,poloniex,a27ecb07b3deba4b3957eb851b501df401b44dd4,17,transfer,0
24,c29463e2f3604361b0d2449a6725a86d500ec88a,haejin,"{'amount': 36.0, 'asset': 'SBD'}",17431485,haejin,83550,738474c056058884,0,2017-11-22 01:10:39,poloniex,e54e3266ceb5c43d50ceb21edfeea30e0af09625,3,transfer,0
25,9cf275f0130bea057cda40bedc1b91531b4925d6,haejin,"{'amount': 36.0, 'asset': 'SBD'}",17445837,haejin,84184,738474c056058884,0,2017-11-22 13:08:39,poloniex,62a2a614679eec1d8ea402682132759b0afc51e2,8,transfer,0
26,0fa608f9fc47517393df58f53f817bc9258ecd8d,haejin,"{'amount': 0.01, 'asset': 'SBD'}",17446107,haejin,84193,"I am very grateful for your upVote! Thank You! If you'd like a crypto analyzed, please don't hesitate to let me know!",0,2017-11-22 13:22:09,libertyteeth,1da14515c27b80f2ff53bf519805fa8822c07b53,7,transfer,0
27,93233355781618b0fe8f341c25bf34b3f7f6173c,haejin,"{'amount': 0.01, 'asset': 'SBD'}",17450528,haejin,84568,"I am very grateful for your upVote! Thank You! If you'd like a crypto analyzed, please don't hesitate to let me know!",0,2017-11-22 17:04:03,scorer,395630b36eada55fbf3f42b26c739641cdfee6c0,20,transfer,0
28,969d975e06bbd0b90859440c9d781780e7e4ef5c,haejin,"{'amount': 22.0, 'asset': 'SBD'}",17460599,haejin,85327,	738474c056058884,0,2017-11-23 01:28:03,poloniex,7269a53b817b925d5efd93a7f415daa7c3492ca4,23,transfer,0
29,49f447a16491e17c55ed5e09e0a932a221e47211,haejin,"{'amount': 15.0, 'asset': 'SBD'}",17462528,haejin,85452,738474c056058884,0,2017-11-23 03:04:39,poloniex,8a10b73d077d7a4cba4707e59beef23b156dabbe,14,transfer,0
30,966755ec521a678ef58b14fdd98b22de47d3f12b,haejin,"{'amount': 36.63, 'asset': 'SBD'}",17607898,haejin,94596,738474c056058884,0,2017-11-28 04:15:54,poloniex,6dcc77bbf3778ed0d2022db5d12595c6cf908e6f,19,transfer,0
31,e82b66b34320dab8347e7404e3f31fa72839df60,haejin,"{'amount': 1.0, 'asset': 'SBD'}",17633665,libertyteeth,96591,Thanks again for the offer of a half hour!  Could you analyze BCH for me?  My plan is to trade the BTC/BCH pair -- I'm not interested in fiat.  Thanks!,0,2017-11-29 01:44:54,haejin,708cc8451fa8be49a057cb04c5c39e77e21ae455,15,transfer,0
32,57196ae91b3aa8fb72b6faf72499935b77ec3c59,haejin,"{'amount': 64.0, 'asset': 'SBD'}",17634614,haejin,96672,738474c056058884,0,2017-11-29 02:32:21,poloniex,9170d9f160a49879184534f08409f47f8639a379,15,transfer,0
33,de8b853839da739acee06d86fc31ef9ad8c78a59,haejin,"{'amount': 36.5, 'asset': 'SBD'}",17650176,haejin,97897,	738474c056058884,0,2017-11-29 15:30:30,poloniex,23943841144826f49f7c1fab0f18c49d8d7f7df3,31,transfer,0
34,c04eb21ecdf5e6d218c16ccb2478cd15b9cd243e,haejin,"{'amount': 55.5, 'asset': 'SBD'}",17656153,haejin,98210,	738474c056058884,0,2017-11-29 20:29:30,poloniex,72cdb6662b0d13410518e1d3436dff827d9cc22c,1,transfer,0
35,e38416933e88d3e01691130af3a70b5c33b46a35,haejin,"{'amount': 88.0, 'asset': 'SBD'}",17691625,haejin,100813,0df85793f84d4fdab3a,0,2017-12-01 02:03:24,bittrex,c5f77247d413b8e322f96e182997f52b8e94e47f,10,transfer,0
36,b6a71253f800245d24869cde826b7255cf00266b,haejin,"{'amount': 51.0, 'asset': 'SBD'}",17708306,haejin,101590,0df85793f84d4fdab3a,0,2017-12-01 15:57:33,bittrex,13323bc7109c60d7479aadb33acee61913aa5f46,19,transfer,0
37,ab39840542700bf2e8f5d11e59be09ffa5a1b96b,haejin,"{'amount': 44.89, 'asset': 'SBD'}",17715612,haejin,102320,0df85793f84d4fdab3a,0,2017-12-01 22:02:51,bittrex,4d1dd3fd4be059c9ad323b5f4a5a713b203d1676,2,transfer,0
38,410b8772421943c66264cb075faa52fb87a5d298,haejin,"{'amount': 0.001, 'asset': 'SBD'}",17719363,journeyoflife,102623,"	Hi everyone theres a new up vote bot on steemit that I'd like to recommend, his name is @echowhale you can send him steem or steem dollars send between 0.20 - 1.00 and he will swim by and drop you off an extremely generous upvot",0,2017-12-02 01:10:24,haejin,0f95836547a3fc34cf93d5a770a4b04bf2624ced,5,transfer,0
39,906769290e61fc9dc4c340a5beaf20c30f6884fd,haejin,"{'amount': 0.1, 'asset': 'SBD'}",17724343,libertyteeth,103115,"Hi, could you do a tutorial on the software you use for the graphs and lines etc?  Appreciate it!  (Oh, also the video capture software as well!)",0,2017-12-02 05:19:33,haejin,fb0b9a14eda3074a052b009a0475b710121edf2c,5,transfer,0
40,44d35e3c1372bd1cba7f05f3b3f1af9c5ff4be5c,haejin,"{'amount': 33.9, 'asset': 'SBD'}",17738054,haejin,103710,gngzdq-d940-4p7rut6h-zw49vu1b,0,2017-12-02 16:45:06,openledger-dex,cdf02a28a450d302604c3f5ffaeb96535f8c0ebe,5,transfer,0
41,74a97e64365c8fae8696be889863c4b952a79080,haejin,"{'amount': 32.0, 'asset': 'SBD'}",17742643,haejin,104082,	gngzdq-d940-4p7rut6h-zw49vu1b,0,2017-12-02 20:34:39,openledger-dex,326dc23a6b0e642bbad48d82b6fdbf6928a9415a,2,transfer,0
42,c6e6ab11e3076240aced6e69d756e8a98151bae3,haejin,"{'amount': 0.001, 'asset': 'SBD'}",17743509,russiann,104164,Re-Steem Service to 1500  Followers only at 1 SBD. Send 1 SBD to @lovelygirl and Your Post will get resteemed over 1500  Followers   10  Steemit Facebook Groups. Buy 1 Resteem service and Get 1 Absolutely for FREE. Limited Time offer! Order Now(vr),0,2017-12-02 21:17:57,haejin,43041b849e8440b1512a130fcdeee2c4c5cd18b1,33,transfer,0
43,31357b0a494924102c2cd0ee64c6bf9a50141867,haejin,"{'amount': 25.0, 'asset': 'SBD'}",17750817,haejin,104608,	gngzdq-d940-4p7rut6h-zw49vu1b,0,2017-12-03 03:23:30,openledger-dex,170d68beca183feb89c6da98a3e34f8a51f44880,20,transfer,0
44,078fa3c3457459243884b694244a2444505a4f1b,haejin,"{'amount': 35.5, 'asset': 'SBD'}",17767579,haejin,105884,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-03 17:22:12,blocktrades,efb7ba0ac643aa993ee8ddad86eb72f8e5409513,9,transfer,0
45,82beafef852e5fb927a94803a5d8100db0744115,haejin,"{'amount': 31.65, 'asset': 'SBD'}",17773135,haejin,106454,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-03 22:00:03,blocktrades,6ee7a08d4b7e5d9b22629742be351f307312f9e7,3,transfer,0
46,90db62646c57fef520ddf8efecf5391c5d1de4a0,haejin,"{'amount': 31.0, 'asset': 'SBD'}",17779947,haejin,107297,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-04 03:40:42,blocktrades,1e59709260be423ef3c8ab5768c7b56e2cb07e18,7,transfer,0
47,7f1183e2af1419a459e571a14cd5937bf82e10de,haejin,"{'amount': 22.0, 'asset': 'SBD'}",17794596,haejin,108124,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-04 15:53:30,blocktrades,e65a0399c5cd4fc2c727df696ef6f8b608cce2ac,1,transfer,0
48,55e81ced53454433c0b06b3a842389182d4dab60,haejin,"{'amount': 0.727, 'asset': 'SBD'}",17798465,diverse,108605,,0,2017-12-04 19:07:12,haejin,c0d17ea1df295860339986a6b25f1f4555d16f3e,12,transfer,0
49,20387c39b9e9dfc7e56901e726737d155f0ad938,haejin,"{'amount': 28.5, 'asset': 'SBD'}",17801665,haejin,109437,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-04 21:47:30,blocktrades,87cb7de88a7de7465535c19fb418ba024487a702,5,transfer,0
50,7dfa9312c904c286d08ad84cedb943f974ebdf5c,haejin,"{'amount': 24.0, 'asset': 'SBD'}",17807667,haejin,109988,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-05 02:48:24,blocktrades,8bcefea77dcc287c4ce0deddf9b4335209d4aa0c,8,transfer,0
51,40ed8dbb1d4d005e99d2d4de2707fe567d1789ed,haejin,"{'amount': 8.0, 'asset': 'STEEM'}",17810295,summertooth,110242,Welcome to the MONA profit-sharing program  :)   I really ejoyed watching as you discovered the chart pattern species!  Impressive.,0,2017-12-05 05:00:03,haejin,66bc7608046cb46ca77b771604c34c4d0eb69442,38,transfer,0
52,3dea03046b08c0a7b30f3a9661e2168056f3fcb2,haejin,"{'amount': 33.3, 'asset': 'SBD'}",17818903,haejin,110549,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-05 12:11:03,blocktrades,d7eafdbd3fe56f7ca2420687ab3538cb46c015cf,30,transfer,0
53,9728bb66c33dd60538a435f22e71306d98b48ee4,haejin,"{'amount': 43.0, 'asset': 'SBD'}",17822260,haejin,110918,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-05 14:59:00,blocktrades,d469f37cc44a9bd63037a1f6b8111fc3333c4a5f,8,transfer,0
54,90d96c060cf9565bd4a0bb4b4d69b45780c5ded0,haejin,"{'amount': 40.5, 'asset': 'SBD'}",17834840,haejin,111774,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-06 01:28:12,blocktrades,831dec66801198744cbaff25afe13b65dfae134d,20,transfer,0
55,7e812caa13c081f50256fc2fead59e7c3fca3b79,haejin,"{'amount': 52.0, 'asset': 'SBD'}",17838061,haejin,112316,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-06 04:09:18,blocktrades,99174fb6bb593e1bd33b018b9853d3e092eb14e9,22,transfer,0
56,b92e9bab443bb76b8d6110672d37c8a03918760f,haejin,"{'amount': 20.0, 'asset': 'STEEM'}",17847919,gmrbotswana,112847,"A small token of my appreciation, for everything I have learned, wathching your tutorials and your daily charts.",0,2017-12-06 12:22:24,haejin,437b6e68029ad1534956b02d3435e7ad9095f860,9,transfer,0
57,027372989fed9accb2b54a558e6d6cb062ea6142,haejin,"{'amount': 29.8, 'asset': 'SBD'}",17849159,haejin,112970,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-06 13:24:27,blocktrades,5e5eef180d5ca29df305f0f4654f389e9f6ded5b,25,transfer,0
58,381c915ec0424c91651757df1270f64a3e7f5edd,haejin,"{'amount': 56.9, 'asset': 'SBD'}",17862601,haejin,114080,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-07 00:37:00,blocktrades,d95c4cf0f75ca23a0749e2fca8ebe10752263b3a,5,transfer,0
59,7219d0203bba411402a87c9a62e61de1ff4725ae,haejin,"{'amount': 30.2, 'asset': 'SBD'}",17876258,haejin,115515,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-07 12:00:09,blocktrades,09bf4d5faaf195309ce080a8de670d55b23f7060,26,transfer,0
60,4cbb93dcbf10ed506afd0dc61abe1723af418d4c,haejin,"{'amount': 0.605, 'asset': 'SBD'}",17880554,diverse,115944,,0,2017-12-07 15:35:00,haejin,37d94c3969ae6742850a456b4d717f3d2ce87522,2,transfer,0
61,0e90806169d54a7759eba2e3823651882acaed8e,haejin,"{'amount': 40.5, 'asset': 'SBD'}",17884945,haejin,116305,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-07 19:14:33,blocktrades,38809c01dfe0295109685de78b4bf1549155fad3,23,transfer,0
62,ad12918d374394131857069a7d25984a4c2b855f,haejin,"{'amount': 34.0, 'asset': 'SBD'}",17889578,haejin,116792,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-07 23:06:12,blocktrades,fe510f3a978ad12906c941d7e5fc619c76adb97f,17,transfer,0
63,bd902ee5ad78d2faf390c304b933dcb010f19cbf,haejin,"{'amount': 32.5, 'asset': 'SBD'}",17896008,haejin,117471,adfe5c85-e226-4d0b-bcf9-c39a76f142f4,0,2017-12-08 04:27:54,blocktrades,50a92609dcb8fee153f692048dd74580d003ddb4,4,transfer,0
